Folder name,Clip Name,DateTime,Temperature,Humidity,Precipitation latest 10 min,Dew Point,Wind Direction,Wind Speed,Sun Radiation Intensity,Min of sunshine latest 10 min
20200520,clip_31_1341,20/05/2020 13:41,15.7,41,0,2.4,244,2.4,770,10
20200520,clip_32_1409,20/05/2020 14:09,16,44,0,3.6,252,2.7,704,10
20200520,clip_33_1437,20/05/2020 14:37,15.7,48,0,4.6,272,2.1,657,10
20200520,clip_34_1505,20/05/2020 15:05,16.2,44,0,4,294,1.8,513,10
20200520,clip_35_1532,20/05/2020 15:32,16,47,0,4.7,282,2.6,652,10
20200520,clip_36_1600,20/05/2020 16:00,15.5,47,0,4.4,283,2.9,521,10
20200520,clip_37_1628,20/05/2020 16:28,15.1,54,0,5.7,308,2.6,427,10
20200520,clip_38_1656,20/05/2020 16:56,13.4,61,0,6.1,326,2.7,246,9.5
20200520,clip_39_1724,20/05/2020 17:24,13.1,66,0,7,346,2.6,291,10
20200520,clip_40_1752,20/05/2020 17:52,11.9,72,0,6.9,322,2.1,148,7
20200520,clip_41_1820,20/05/2020 18:20,10.8,80,0,7.6,323,1.7,94,8
20200520,clip_42_1848,20/05/2020 18:48,10.1,82,0,7.3,332,1.8,61,10
20200520,clip_43_1850,20/05/2020 18:50,10.1,82,0,7.3,332,1.8,61,10
20200520,clip_44_1918,20/05/2020 19:18,9.2,88,0,7.3,328,1.5,18,0
20200520,clip_45_1946,20/05/2020 19:46,8,91,0,6.6,313,0.9,4,0
20200520,clip_46_2014,20/05/2020 20:14,7.6,92,0,6.5,309,0.8,1,0
20200520,clip_47_2042,20/05/2020 20:42,6.9,94,0,6,297,0.8,0,0
20200520,clip_48_2110,20/05/2020 21:10,6.5,96,0,5.9,291,1.3,0,0
20200520,clip_49_2138,20/05/2020 21:38,5.2,95,0,4.5,274,0.6,0,0
20200520,clip_50_2206,20/05/2020 22:06,5.5,97,0,5,38,0.6,0,0
20200520,clip_51_2234,20/05/2020 22:34,4.9,97,0,4.4,0,0,0,0
20200520,clip_52_2302,20/05/2020 23:02,4.9,97,0,4.4,0,0,0,0
20200520,clip_53_2313,20/05/2020 23:13,4.9,97,0,4.5,0,0,0,0
20200520,clip_54_2341,20/05/2020 23:41,5.2,98,0,4.8,0,0,0,0
20200521,clip_0_0000,21/05/2020 00:00,5.3,98,0,5,0,0,0,0
20200521,clip_1_0024,21/05/2020 00:24,5.3,98,0,5,0,0,0,0
20200521,clip_2_0052,21/05/2020 00:52,5.2,98,0,5,130,0.8,0,0
20200521,clip_3_0120,21/05/2020 01:20,4.4,98,0,4.2,0,0,0,0
20200521,clip_4_0148,21/05/2020 01:48,3.9,99,0,3.7,109,0.8,0,0
20200521,clip_5_0216,21/05/2020 02:16,4.1,99,0,3.9,0,0,0,0
20200521,clip_6_0244,21/05/2020 02:44,4.5,99,0,4.4,241,0.4,3,0
20200521,clip_7_0312,21/05/2020 03:12,5.2,99,0,5,0,0,11,0
20200521,clip_8_0340,21/05/2020 03:40,6.1,99,0,6,0,0,28,5
20200521,clip_9_0408,21/05/2020 04:08,6.6,99,0,6.5,62,0.3,43,0
20200521,clip_10_0436,21/05/2020 04:36,7,99,0,6.8,63,0.3,67,0
20200521,clip_11_0504,21/05/2020 05:04,7,99,0,6.9,109,0.4,97,0
20200521,clip_12_0532,21/05/2020 05:32,7.4,99,0,7.2,0,0,94,0
20200521,clip_13_0600,21/05/2020 06:00,7.6,99,0,7.5,110,0.6,155,0
20200521,clip_14_0628,21/05/2020 06:28,8.5,98,0,8.2,112,0.5,313,7.5
20200521,clip_15_0656,21/05/2020 06:56,9.2,94,0,8.3,0,0,530,10
20200521,clip_16_0724,21/05/2020 07:24,10.5,86,0,8.3,138,0.7,521,10
20200521,clip_17_0752,21/05/2020 07:52,12.2,64,0,5.6,176,1.3,531,10
20200521,clip_18_0820,21/05/2020 08:20,13.4,64,0,6.7,128,1,593,10
20200521,clip_19_0848,21/05/2020 08:48,14.6,62,0,7.6,118,0.9,726,10
20200521,clip_20_0912,21/05/2020 09:12,14.7,55,0,5.7,209,1.4,755,10
20200521,clip_21_0940,21/05/2020 09:40,16,38,0,1.8,149,2.3,793,10
20200521,clip_22_1008,21/05/2020 10:08,16.4,42,0,3.4,166,2.2,816,10
20200521,clip_23_1036,21/05/2020 10:36,16.7,42,0,3.6,130,2.8,802,10
20200521,clip_24_1104,21/05/2020 11:04,16.7,43,0,4.2,137,2.9,851,10
20200521,clip_25_1132,21/05/2020 11:32,17.4,41,0,3.9,154,2.2,783,10
20200521,clip_26_1200,21/05/2020 12:00,17.2,39,0,3.2,120,4,775,10
20200521,clip_27_1228,21/05/2020 12:28,17,45,0,4.9,122,4,668,10
20200521,clip_28_1256,21/05/2020 12:56,17.6,34,0,1.6,119,3.3,804,10
20200521,clip_29_1324,21/05/2020 13:24,17.3,34,0,1.2,121,3.7,676,10
20200521,clip_30_1331,21/05/2020 13:31,17.2,37,0,2.4,118,3.3,678,10
20200521,clip_31_1359,21/05/2020 13:59,17.5,35,0,2.1,116,3.3,730,10
20200521,clip_32_1427,21/05/2020 14:27,17.8,39,0,3.8,129,2.5,690,10
20200521,clip_33_1455,21/05/2020 14:55,17.5,41,0,4,132,3.3,583,10
20200521,clip_34_1523,21/05/2020 15:23,17,44,0,4.6,131,2.8,284,0
20200521,clip_35_1551,21/05/2020 15:51,16.7,45,0,4.8,113,3.8,392,6.5
20200521,clip_36_1619,21/05/2020 16:19,16,47,0,4.7,110,3.9,235,1.5
20200521,clip_37_1637,21/05/2020 16:37,15.9,49,0,5.2,119,3.5,309,8.5
20200521,clip_38_1705,21/05/2020 17:05,16.1,49,0,5.4,125,3.8,378,10
20200521,clip_39_1733,21/05/2020 17:33,15.7,48,0,4.8,122,3.8,275,10
20200521,clip_40_1801,21/05/2020 18:01,15.1,48,0,4.2,114,3.6,194,10
20200521,clip_41_1829,21/05/2020 18:29,14.3,49,0,3.8,124,3.2,126,10
20200521,clip_42_1857,21/05/2020 18:57,13.2,55,0,4.4,116,2.5,47,4
20200521,clip_43_1925,21/05/2020 19:25,11.9,58,0,3.9,155,1.5,11,0
20200521,clip_44_1953,21/05/2020 19:53,11.4,60,0,3.9,131,1.4,4,0
20200521,clip_45_1954,21/05/2020 19:54,11.4,60,0,3.9,131,1.4,4,0
20200521,clip_46_2022,21/05/2020 20:22,10.2,68,0,4.5,116,1.3,0,0
20200521,clip_47_2050,21/05/2020 20:50,9.8,72,0,5,120,1.2,0,0
20200521,clip_48_2118,21/05/2020 21:18,10.8,72,0,6,104,1.8,0,0
20200521,clip_49_2146,21/05/2020 21:46,10.8,77,0,6.9,103,2.1,0,0
20200521,clip_50_2214,21/05/2020 22:14,10.7,79,0,7.2,103,1.9,0,0
20200521,clip_51_2242,21/05/2020 22:42,10.7,82,0,7.7,106,1.8,0,0
20200521,clip_52_2310,21/05/2020 23:10,10.8,84,0,8.2,113,2.1,0,0
20200521,clip_53_2338,21/05/2020 23:38,10.4,87,0,8.2,111,2.4,0,0
20200522,clip_0_0000,22/05/2020 00:00,10,89,0,8.3,112,2.5,0,0
20200522,clip_1_0028,22/05/2020 00:28,9.8,91,0,8.3,109,2.6,0,0
20200522,clip_2_0056,22/05/2020 00:56,9.4,89,0,7.7,123,2.6,0,0
20200522,clip_3_0124,22/05/2020 01:24,9.3,86,0,7,115,2.6,0,0
20200522,clip_4_0152,22/05/2020 01:52,9.2,87,0,7,125,2.6,0,0
20200522,clip_5_0158,22/05/2020 01:58,9.3,87,0,7.2,125,2.4,0,0
20200522,clip_6_0206,22/05/2020 02:06,9.4,88,0,7.5,121,2.3,0,0
20200522,clip_7_0234,22/05/2020 02:34,10,91,0,8.6,122,3.7,0,0
20200522,clip_8_0302,22/05/2020 03:02,10.5,91,0,9.1,129,3.4,4,0
20200522,clip_9_0330,22/05/2020 03:30,10.5,88,0,8.7,134,3,15,0
20200522,clip_10_0358,22/05/2020 03:58,10.5,91,0,9.2,127,3,34,0
20200522,clip_11_0426,22/05/2020 04:26,11,91,0,9.6,132,2.3,59,0
20200522,clip_12_0454,22/05/2020 04:54,11.4,89,0,9.7,125,2.4,50,0
20200522,clip_13_0522,22/05/2020 05:22,11.9,87,0,9.8,119,2.7,99,0
20200522,clip_14_0550,22/05/2020 05:50,12.6,84,0,9.9,114,2.5,168,1.5
20200522,clip_15_0618,22/05/2020 06:18,13.3,77,0,9.4,122,2.4,209,0
20200522,clip_16_0646,22/05/2020 06:46,14.8,69,0,9.2,126,2.4,431,9.5
20200522,clip_17_0714,22/05/2020 07:14,15.6,67,0,9.4,135,3.1,456,8
20200522,clip_18_0742,22/05/2020 07:42,16.7,62,0,9.4,139,4.8,600,10
20200522,clip_19_0810,22/05/2020 08:10,17.2,59,0,9,143,5.3,641,10
20200522,clip_20_0838,22/05/2020 08:38,17.4,60,0,9.5,140,5.3,733,10
20200522,clip_21_0850,22/05/2020 08:50,16.9,62,0,9.5,128,5.4,559,6.5
20200522,clip_22_0918,22/05/2020 09:18,17.1,58,0,8.8,123,5.4,497,6
20200522,clip_23_0946,22/05/2020 09:46,17.9,54,0,8.6,129,6,763,9
20200522,clip_24_1014,22/05/2020 10:14,18.1,53,0,8.3,129,6.2,797,10
20200522,clip_25_1042,22/05/2020 10:42,17.3,52,0,7.3,136,7,597,8
20200522,clip_26_1110,22/05/2020 11:10,17.4,54,0,8.2,127,6.8,591,6
20200522,clip_27_1138,22/05/2020 11:38,16.2,59,0,8.1,125,7.1,306,0
20200522,clip_28_1206,22/05/2020 12:06,15.7,61,0,8.1,136,6.7,142,0
20200522,clip_29_1234,22/05/2020 12:34,15.6,60,0,7.9,136,6.9,119,0
20200522,clip_30_1302,22/05/2020 13:02,14.6,66,0,8.4,135,6.5,164,0
20200522,clip_31_1330,22/05/2020 13:30,14.5,68,0,8.6,135,6.1,111,0
20200522,clip_32_1358,22/05/2020 13:58,15.3,65,0,8.8,143,7.1,239,0
20200522,clip_33_1426,22/05/2020 14:26,15.3,65,0,8.7,139,6.3,123,0
20200522,clip_34_1454,22/05/2020 14:54,14.5,68,0,8.8,143,6.2,86,0
20200522,clip_35_1456,22/05/2020 14:56,14,72,0,9.1,140,6,69,0
20200522,clip_36_1524,22/05/2020 15:24,13.3,82,0.3,10.2,140,5.5,64,0
20200522,clip_37_1552,22/05/2020 15:52,12.9,83,0.2,10.1,166,4.8,44,0
20200522,clip_38_1620,22/05/2020 16:20,12.4,90,0.7,10.8,162,5.6,24,0
20200522,clip_39_1648,22/05/2020 16:48,12.2,91,0.2,10.8,147,6.2,37,0
20200522,clip_40_1716,22/05/2020 17:16,12,93,0.3,10.8,139,6.6,21,0
20200522,clip_41_1744,22/05/2020 17:44,11.7,93,0.1,10.6,141,7.3,30,0
20200522,clip_42_1812,22/05/2020 18:12,11,92,0.3,9.7,143,8.3,19,0
20200522,clip_43_1840,22/05/2020 18:40,10.6,93,0.9,9.5,145,7.9,5,0
20200522,clip_44_1908,22/05/2020 19:08,10.5,95,0.3,9.7,148,6.8,1,0
20200522,clip_45_1936,22/05/2020 19:36,10.6,96,0,10,154,8,2,0
20200522,clip_46_2004,22/05/2020 20:04,10.6,96,0,10,158,5.8,1,0
20200522,clip_47_2032,22/05/2020 20:32,11,97,0,10.4,162,4.9,0,0
20200522,clip_48_2100,22/05/2020 21:00,10.9,96,0,10.3,161,4.1,0,0
20200522,clip_49_2128,22/05/2020 21:28,10.9,96,0,10.4,166,3.7,0,0
20200522,clip_50_2156,22/05/2020 21:56,10.9,97,0,10.4,166,2.6,0,0
20200522,clip_51_2224,22/05/2020 22:24,11,97,0,10.6,165,2.4,0,0
20200522,clip_52_2252,22/05/2020 22:52,11.2,98,0,10.8,197,2.2,0,0
20200522,clip_53_2317,22/05/2020 23:17,10.8,98,0,10.5,180,1.8,0,0
20200522,clip_54_2345,22/05/2020 23:45,10.3,98,0,10.1,184,1.8,0,0
20200523,clip_0_0000,23/05/2020 00:00,10.4,99,0,10.2,181,2,0,0
20200523,clip_1_0028,23/05/2020 00:28,10.5,99,0,10.3,180,2.4,0,0
20200523,clip_2_0056,23/05/2020 00:56,10.4,99,0,10.2,182,2.1,0,0
20200523,clip_3_0429,23/05/2020 04:29,9.9,97,0,9.5,178,3.2,64,0
20200523,clip_4_0457,23/05/2020 04:57,9.9,96,0,9.3,186,2.8,92,0.5
20200523,clip_5_0525,23/05/2020 05:25,10.8,93,0,9.8,187,3.2,250,10
20200523,clip_6_0553,23/05/2020 05:53,11,92,0,9.7,193,3.8,236,7.5
20200523,clip_7_0621,23/05/2020 06:21,12,88,0,10,207,3.7,380,10
20200523,clip_8_0649,23/05/2020 06:49,12.2,87,0,10.1,206,3.5,325,6.5
20200523,clip_9_0717,23/05/2020 07:17,12.5,84,0,9.9,208,3.9,418,7
20200523,clip_10_0745,23/05/2020 07:45,12.8,85,0,10.3,215,4,382,3
20200523,clip_11_0813,23/05/2020 08:13,13,85,0,10.5,209,3.3,393,3
20200523,clip_12_0841,23/05/2020 08:41,14.3,79,0,10.7,228,3.3,654,7
20200523,clip_13_0909,23/05/2020 09:09,14.4,73,0,9.6,229,3.8,735,8.5
20200523,clip_14_0937,23/05/2020 09:37,14.4,73,0,9.5,235,3.9,758,8
20200523,clip_15_1005,23/05/2020 10:05,15.5,70,0,10,227,3.9,944,9.5
20200523,clip_16_1033,23/05/2020 10:33,14.2,70,0,8.8,235,3.7,344,2
20200523,clip_17_1101,23/05/2020 11:01,15.5,63,0,8.5,249,3.8,839,9
20200523,clip_18_1129,23/05/2020 11:29,15.6,62,0,8.3,242,5.1,670,5.5
20200523,clip_19_1140,23/05/2020 11:40,15.4,62,0,8.3,241,5,748,7.5
20200523,clip_20_1208,23/05/2020 12:08,14.8,62,0,7.6,245,5.4,388,1.5
20200523,clip_21_1236,23/05/2020 12:36,15.4,61,0,8,223,5.3,577,4.5
20200523,clip_22_1304,23/05/2020 13:04,14.9,61,0,7.4,245,5.1,636,6
20200523,clip_23_1332,23/05/2020 13:32,15,63,0,8.1,250,5.1,651,6
20200523,clip_24_1400,23/05/2020 14:00,15.1,58,0,6.9,249,5.3,621,8
20200523,clip_25_1428,23/05/2020 14:28,15,60,0,7.3,242,5.1,672,8.5
20200523,clip_26_1456,23/05/2020 14:56,14.9,60,0,7.3,252,5.8,632,10
20200523,clip_27_1524,23/05/2020 15:24,14.7,60,0,7,252,5.3,590,8.5
20200523,clip_28_1552,23/05/2020 15:52,13.8,61,0,6.5,241,6,426,6.5
20200523,clip_29_1620,23/05/2020 16:20,13.3,65,0,6.8,242,6.8,414,9
20200523,clip_30_1626,23/05/2020 16:26,13.3,65,0,6.9,241,5.8,297,4.5
20200523,clip_31_1654,23/05/2020 16:54,13.4,63,0,6.5,247,5.1,368,9.5
20200523,clip_32_1722,23/05/2020 17:22,12.5,66,0,6.4,238,6.1,247,6
20200523,clip_33_1750,23/05/2020 17:50,11.8,71,0,6.7,243,4.3,98,0
20200523,clip_34_1818,23/05/2020 18:18,11.8,71,0,6.7,230,4.1,82,0
20200523,clip_35_1846,23/05/2020 18:46,11.6,73,0,6.9,233,3.4,44,0
20200523,clip_36_1914,23/05/2020 19:14,11.4,73,0,6.8,223,4,20,0
20200523,clip_37_1942,23/05/2020 19:42,11.4,73,0,6.8,221,4.4,7,0
20200523,clip_38_2010,23/05/2020 20:10,11.2,75,0,7,219,3.9,1,0
20200523,clip_39_2018,23/05/2020 20:18,11,77,0,7.2,217,3.1,0,0
20200523,clip_40_2046,23/05/2020 20:46,10.8,80,0,7.4,208,3,0,0
20200523,clip_41_2114,23/05/2020 21:14,10.8,80,0,7.5,210,3.3,0,0
20200523,clip_42_2142,23/05/2020 21:42,10.7,81,0,7.5,206,3.2,0,0
20200523,clip_43_2210,23/05/2020 22:10,10.6,81,0,7.4,206,3.1,0,0
20200523,clip_44_2238,23/05/2020 22:38,10.8,80,0,7.4,208,3.9,0,0
20200523,clip_45_2306,23/05/2020 23:06,10.9,80,0,7.6,209,4,0,0
20200523,clip_46_2334,23/05/2020 23:34,10.9,82,0,8,225,3.4,0,0
20200524,clip_0_0000,24/05/2020 00:00,10.2,90,0,8.7,224,4.5,0,0
20200524,clip_1_0028,24/05/2020 00:28,10,93,0,8.9,218,4,0,0
20200524,clip_2_0040,24/05/2020 00:40,10,94,0.1,9.1,223,3.9,0,0
20200524,clip_3_0108,24/05/2020 01:08,10,95,0,9.2,227,4.1,0,0
20200524,clip_4_0136,24/05/2020 01:36,9.8,95,0.1,9.1,234,3.9,0,0
20200524,clip_5_0204,24/05/2020 02:04,9.8,94,0,8.9,240,3.3,0,0
20200524,clip_6_0232,24/05/2020 02:32,10.1,92,0,8.9,233,3.1,0,0
20200524,clip_7_0300,24/05/2020 03:00,10.1,92,0,8.9,229,3.9,1,0
20200524,clip_8_0328,24/05/2020 03:28,9.8,95,0.2,9,250,3.3,5,0
20200524,clip_9_0356,24/05/2020 03:56,9.6,95,0,8.9,235,3.9,14,0
20200524,clip_10_0424,24/05/2020 04:24,9.7,95,0,8.9,246,2.8,22,0
20200524,clip_11_0452,24/05/2020 04:52,9.8,96,0,9.1,244,2.9,51,0
20200524,clip_12_0520,24/05/2020 05:20,9.9,95,0,9.1,247,3.4,98,0
20200524,clip_13_0548,24/05/2020 05:48,10,94,0,9.1,259,3.1,109,0
20200524,clip_14_0616,24/05/2020 06:16,10,91,0,8.6,270,4,152,0
20200524,clip_15_0644,24/05/2020 06:44,10.4,89,0,8.6,271,4,262,0.5
20200524,clip_16_0712,24/05/2020 07:12,10.7,86,0,8.5,255,3.8,267,0
20200524,clip_17_0740,24/05/2020 07:40,11.3,81,0,8.1,266,3.8,340,2.5
20200524,clip_18_0808,24/05/2020 08:08,11.2,76,0,7,254,4.8,216,0
20200524,clip_19_0836,24/05/2020 08:36,10.5,85,0,8.1,254,3.6,140,0
20200524,clip_20_0904,24/05/2020 09:04,10.6,84,0,7.9,256,4.8,235,0
20200524,clip_21_0932,24/05/2020 09:32,10.1,92,0,8.8,255,3.8,176,0
20200524,clip_22_1000,24/05/2020 10:00,10,93,0,8.8,256,3.8,152,0
20200524,clip_23_1028,24/05/2020 10:28,10.3,90,0,8.6,253,4.3,168,0
20200524,clip_24_1038,24/05/2020 10:38,10.6,89,0,8.8,259,3.4,146,0
20200524,clip_25_1106,24/05/2020 11:06,10,94,0.1,9.1,253,3.6,147,0
20200524,clip_26_1134,24/05/2020 11:34,10.3,92,0,9,251,3.4,167,0
20200524,clip_27_1202,24/05/2020 12:02,10.5,87,0,8.4,266,3.5,137,0
20200524,clip_28_1230,24/05/2020 12:30,11,85,0,8.5,267,4.7,243,0
20200524,clip_29_1258,24/05/2020 12:58,10.7,84,0,8.1,275,4.8,138,0
20200524,clip_30_1326,24/05/2020 13:26,10,91,0,8.6,263,4,99,0
20200524,clip_31_1354,24/05/2020 13:54,10,90,0,8.5,265,4.4,82,0
20200524,clip_32_1422,24/05/2020 14:22,10.5,88,0,8.6,268,3.6,164,0
20200524,clip_33_1450,24/05/2020 14:50,10,89,0,8.3,264,4.7,159,0
20200524,clip_34_1518,24/05/2020 15:18,10.3,84,0,7.8,273,5.8,102,0
20200524,clip_35_1546,24/05/2020 15:46,10.2,86,0,7.9,271,5.3,125,0
20200524,clip_36_1614,24/05/2020 16:14,10.3,85,0,8,273,5.4,114,0
20200524,clip_37_1642,24/05/2020 16:42,10,85,0,7.6,273,5.9,54,0
20200524,clip_38_1710,24/05/2020 17:10,10.1,84,0,7.4,270,6.7,133,0.5
20200524,clip_39_1738,24/05/2020 17:38,10.1,85,0,7.6,272,5.9,87,0
20200524,clip_40_1806,24/05/2020 18:06,9.8,86,0,7.5,284,6.6,53,0
20200524,clip_41_1834,24/05/2020 18:34,9.8,87,0,7.7,284,6.3,59,0.5
20200524,clip_42_1839,24/05/2020 18:39,9.6,87,0,7.5,282,6.4,63,0.5
20200524,clip_43_1907,24/05/2020 19:07,9.6,88,0,7.7,280,5.8,18,0
20200524,clip_44_1935,24/05/2020 19:35,9.4,89,0,7.8,283,6,10,0
20200524,clip_45_2003,24/05/2020 20:03,9.5,90,0,7.9,284,5,3,0
20200524,clip_46_2031,24/05/2020 20:31,9.6,90,0,8,286,5.6,0,0
20200524,clip_47_2059,24/05/2020 20:59,9.3,90,0,7.8,283,5,0,0
20200524,clip_48_2127,24/05/2020 21:27,9.4,91,0,7.9,284,3.9,0,0
20200524,clip_49_2155,24/05/2020 21:55,9.5,90,0,7.9,292,4.3,0,0
20200524,clip_50_2223,24/05/2020 22:23,9.5,89,0,7.8,289,3.9,0,0
20200524,clip_51_2251,24/05/2020 22:51,9.8,85,0,7.5,302,4.5,0,0
20200524,clip_52_2319,24/05/2020 23:19,10,83,0,7.3,306,4.1,0,0
20200524,clip_53_2347,24/05/2020 23:47,10,85,0,7.6,312,4,0,0
20200525,clip_0_0000,25/05/2020 00:00,10,84,0,7.3,317,4.6,0,0
20200525,clip_1_0028,25/05/2020 00:28,9.4,87,0,7.3,324,3.9,0,0
20200525,clip_2_0056,25/05/2020 00:56,9.1,87,0,7.1,327,3.7,0,0
20200525,clip_3_0124,25/05/2020 01:24,9.1,87,0,7.1,326,3.4,0,0
20200525,clip_4_0127,25/05/2020 01:27,8.9,87,0,6.9,333,3.1,0,0
20200525,clip_5_0155,25/05/2020 01:55,8.3,90,0,6.8,310,2.4,0,0
20200525,clip_6_0223,25/05/2020 02:23,8.3,92,0,7,312,2.5,0,0
20200525,clip_7_0251,25/05/2020 02:51,7.9,93,0,6.8,318,2.3,5,0
20200525,clip_8_0319,25/05/2020 03:19,7.7,94,0,6.7,307,1.7,16,0
20200525,clip_9_0347,25/05/2020 03:47,7.9,94,0,7,332,1.9,28,0
20200525,clip_10_0415,25/05/2020 04:15,8.5,93,0,7.4,329,1.9,59,0
20200525,clip_11_0443,25/05/2020 04:43,9.3,91,0,7.9,335,2.3,51,0
20200525,clip_12_0511,25/05/2020 05:11,10.3,87,0,8.3,334,2.4,235,10
20200525,clip_13_0539,25/05/2020 05:39,11.3,85,0,8.9,344,2.4,310,10
20200525,clip_14_0607,25/05/2020 06:07,11.8,82,0,8.9,349,2.7,366,9
20200525,clip_15_0635,25/05/2020 06:35,12.9,81,0,9.7,356,2.6,443,9
20200525,clip_16_0703,25/05/2020 07:03,13.3,81,0,10.2,355,2.5,432,7
20200525,clip_17_0731,25/05/2020 07:31,13.3,78,0,9.6,359,2.5,436,6
20200525,clip_18_0751,25/05/2020 07:51,13.6,74,0,9.1,353,2.2,447,5
20200525,clip_19_0819,25/05/2020 08:19,15.3,67,0,9.1,33,2,747,10
20200525,clip_20_0847,25/05/2020 08:47,15.5,70,0,9.9,343,2.6,687,6.5
20200525,clip_21_0915,25/05/2020 09:15,15.2,70,0,9.7,349,2.5,403,2
20200525,clip_22_0943,25/05/2020 09:43,16.7,71,0,11.4,352,2.7,788,7.5
20200525,clip_23_1011,25/05/2020 10:11,15.5,67,0,9.4,353,3.7,481,3.5
20200525,clip_24_1039,25/05/2020 10:39,15.8,62,0,8.6,351,3.4,549,5
20200525,clip_25_1107,25/05/2020 11:07,16.2,58,0,8,348,3.3,677,5
20200525,clip_26_1135,25/05/2020 11:35,16.1,64,0,9.3,332,2.7,364,0
20200525,clip_27_1203,25/05/2020 12:03,17.2,54,0,7.8,1,3,613,3.5
20200525,clip_28_1231,25/05/2020 12:31,17.3,53,0,7.6,359,2.9,759,7
20200525,clip_29_1259,25/05/2020 12:59,17.1,53,0,7.4,6,2.7,434,2.5
20200525,clip_30_1327,25/05/2020 13:27,16.1,70,0,10.5,332,3,231,0
20200525,clip_31_1355,25/05/2020 13:55,16.3,62,0,8.9,326,3.7,438,2
20200525,clip_32_1409,25/05/2020 14:09,16.5,64,0,9.5,345,3.3,341,1.5
20200525,clip_33_1437,25/05/2020 14:37,16.4,64,0,9.5,344,2.9,317,2
20200525,clip_34_1505,25/05/2020 15:05,16.5,58,0,8.4,18,1,182,0
20200525,clip_35_1533,25/05/2020 15:33,16.3,58,0,8.1,71,0.6,127,0
20200525,clip_36_1601,25/05/2020 16:01,16.3,59,0,8.4,100,0.9,208,1.5
20200525,clip_37_1629,25/05/2020 16:29,17.3,62,0,10,348,2.5,396,7.5
20200525,clip_38_1657,25/05/2020 16:57,15.9,67,0,9.7,329,2.9,349,10
20200525,clip_39_1725,25/05/2020 17:25,14.8,70,0,9.4,333,3.7,273,10
20200525,clip_40_1753,25/05/2020 17:53,14,72,0,9.1,324,3.2,226,10
20200525,clip_41_1821,25/05/2020 18:21,13.3,74,0,8.8,317,2.4,157,10
20200525,clip_42_1849,25/05/2020 18:49,12.7,75,0,8.4,337,2.2,92,10
20200525,clip_43_1917,25/05/2020 19:17,11.5,77,0,7.7,352,1.5,20,1
20200525,clip_44_1945,25/05/2020 19:45,10.4,81,0,7.3,315,0.7,6,0
20200525,clip_45_2013,25/05/2020 20:13,9.8,84,0,7.3,320,0.7,2,0
20200525,clip_46_2019,25/05/2020 20:19,9.6,84,0,7.1,314,1,0,0
20200525,clip_47_2047,25/05/2020 20:47,8.3,89,0,6.7,0,0,0,0
20200525,clip_48_2115,25/05/2020 21:15,7.9,91,0,6.5,0,0,0,0
20200525,clip_49_2143,25/05/2020 21:43,7.7,92,0,6.5,0,0,0,0
20200525,clip_50_2211,25/05/2020 22:11,7.1,91,0,5.7,0,0,0,0
20200525,clip_51_2239,25/05/2020 22:39,7.2,94,0,6.2,0,0,0,0
20200525,clip_52_2307,25/05/2020 23:07,6,94,0,5.1,0,0,0,0
20200525,clip_53_2335,25/05/2020 23:35,6,95,0,5.3,0,0,0,0
20200526,clip_0_0000,26/05/2020 00:00,5.6,96,0,5.1,0,0,0,0
20200526,clip_1_0022,26/05/2020 00:22,6,97,0,5.6,0,0,0,0
20200526,clip_2_0050,26/05/2020 00:50,7.1,98,0,6.8,283,1.2,0,0
20200526,clip_3_0118,26/05/2020 01:18,7,98,0,6.8,279,0.8,0,0
20200526,clip_4_0146,26/05/2020 01:46,6.7,98,0,6.5,283,0.8,0,0
20200526,clip_5_0214,26/05/2020 02:14,6.3,99,0,6.1,0,0,0,0
20200526,clip_6_0242,26/05/2020 02:42,6.3,99,0,6.1,0,0,3,0
20200526,clip_7_0310,26/05/2020 03:10,6.2,99,0,6.1,0,0,10,0
20200526,clip_8_0338,26/05/2020 03:38,6.3,99,0,6.2,0,0,26,0
20200526,clip_9_0406,26/05/2020 04:06,6,99,0,5.8,0,0,65,1
20200526,clip_10_0434,26/05/2020 04:34,6.3,99,0,6.1,0,0,83,0.5
20200526,clip_11_0502,26/05/2020 05:02,7.3,100,0,7.3,0,0,158,9
20200526,clip_12_0530,26/05/2020 05:30,9,99,0,8.9,240,0.9,290,10
20200526,clip_13_0558,26/05/2020 05:58,9.9,98,0,9.7,274,1.6,358,8.5
20200526,clip_14_0626,26/05/2020 06:26,10,97,0,9.4,273,1.4,326,10
20200526,clip_15_0654,26/05/2020 06:54,10.6,94,0,9.7,247,1.2,299,0
20200526,clip_16_0722,26/05/2020 07:22,11.6,83,0,8.9,258,0.9,416,10
20200526,clip_17_0750,26/05/2020 07:50,12.9,81,0,9.7,205,1.4,567,10
20200526,clip_18_0818,26/05/2020 08:18,13.8,77,0,9.8,224,1.7,641,10
20200526,clip_19_0846,26/05/2020 08:46,13.5,72,0,8.7,227,1.8,564,10
20200526,clip_20_0914,26/05/2020 09:14,14.2,71,0,9,242,1.9,723,10
20200526,clip_21_0942,26/05/2020 09:42,15.3,68,0,9.3,227,2.1,705,10
20200526,clip_22_1000,26/05/2020 10:00,15.4,68,0,9.5,232,2.2,651,9.5
20200526,clip_23_1028,26/05/2020 10:28,15.6,60,0,7.8,232,2.1,864,10
20200526,clip_24_1056,26/05/2020 10:56,16.5,58,0,8.3,216,2.2,846,10
